2.5683,2.1611,0.037578,2.5028,1,1.3222
4.0554,7.0251,0.60887,7.7151,1,0.26582
4.7756,3.0292,3.185,6.306,1,1.0767
3.6272,0.11384,2.546,2.1841,1,0.80383
1.8399,5.4675,2.916,1.5413,1,0.24114
5.2139,2.4966,0.56222,5.1997,1,1.6978
0.81064,2.7389,1.693,0.72965,1,0.50523
1.6562,4.9284,7.1348,5.7313,1,1.7304
6.706,0.15654,2.6499,0.45003,1,1.3453
1.9046,3.7995,0.44067,6.7238,1,1.1997
2.2356,7.7203,0.70187,0.37519,1,1.2353
7.748,1.0107,2.9712,2.1893,1,0.25824
3.0879,2.5055,6.8369,6.3452,1,1.2475
4.417,1.8915,1.8978,2.4463,1,0.44728
1.2875,7.1237,6.2092,7.0356,1,1.601
0.66726,1.304,0.20938,2.5793,1,0.40939
4.2192,0.2713,1.2605,4.831,1,1.1584
4.3228,7.6496,5.0471,4.8009,1,0.095903
1.8053,2.8661,5.8875,4.2239,1,1.4193
3.9651,6.3525,1.6539,7.5348,1,1.3128
1.9468,2.2358,0.75585,5.4428,1,1.8621
4.5827,7.2859,5.1034,7.777,1,1.2747
6.4066,7.0349,7.6543,2.4847,1,1.2089
2.1939,0.58435,1.1619,2.6041,1,1.1042
1.4212,4.4473,5.3174,4.3501,1,1.7561
0.6484,0.21749,5.2575,1.3649,1,0.97284
4.6981,2.5121,2.8656,7.7829,1,0.23106
7.1632,6.756,0.97262,1.2171,1,1.5046
1.4139,4.7708,3.6749,6.2431,1,1.5358
4.4795,6.958,1.7694,6.4764,1,0.28846
4.5981,3.0701,5.2048,4.3773,1,0.76582
1.222,1.8146,2.5181,0.87101,1,0.69899
2.9873,2.3033,7.4973,7.8646,1,1.8297
2.1269,0.55891,2.6911,7.0751,1,0.016239
1.1789,2.3078,1.0612,0.32809,1,1.8043
7.7199,3.3944,1.2349,7.9154,1,1.3972
5.4739,3.1712,7.9271,7.2795,1,0.29225
3.4735,3.26,7.5169,3.15,1,1.5977
0.021513,4.1695,5.6911,1.7776,1,0.57748
6.4285,7.1551,6.4929,5.2686,1,1.9745
5.386,1.6182,1.1565,1.6098,1,0.19822
4.9865,5.4369,2.5587,1.4585,1,1.8264
0.93127,7.7979,1.6541,7.331,1,1.3382
1.7962,1.209,5.7396,0.78654,1,1.121
4.2097,1.753,5.3359,3.6172,1,0.98074
3.7421,6.191,2.901,5.7231,1,0.31466
3.9887,1.5728,1.4649,5.4175,1,1.7941
4.8181,2.079,4.6594,3.8157,1,1.7366
5.4063,4.8595,7.0419,6.4458,1,1.1981
1.4805,7.4539,5.2782,5.5526,1,1.6083
3.0374,1.9988,2.628,7.8258,1,0.49051
3.1418,0.21182,6.2036,3.5554,1,0.23381
7.9766,5.4319,3.5369,1.2219,1,0.62264
4.2711,3.4523,7.1311,1.2192,1,1.0161
5.8026,5.8193,6.4542,5.5364,1,1.0841
1.0523,3.5644,3.9327,5.5909,1,1.0548
1.8066,3.81,0.34865,6.508,1,0.39964
4.1852,5.8271,0.46599,3.3682,1,0.15917
4.1083,4.5279,2.3492,6.9487,1,1.4723
5.3072,7.6962,7.1031,7.4274,1,1.4254
0.66637,2.0352,2.7847,7.1726,1,1.4378
2.0873,1.0258,6.0734,6.4384,1,0.528
6.3999,3.4363,7.1052,6.2275,1,0.52971
1.6731,3.0078,6.3939,1.9428,1,1.5577
2.2305,4.1426,2.1117,4.9503,1,0.83179
2.5476,2.4041,3.7065,6.5789,1,0.89861
7.6619,3.5876,0.55352,1.5291,1,1.1143
7.5767,4.9202,6.5097,4.5166,1,1.0757
0.072093,2.3102,5.2397,6.9745,1,1.4258
5.8723,6.0308,0.50087,6.2275,1,0.033265
2.796,5.3432,4.6607,6.3489,1,0.16024
0.60711,3.995,1.3995,0.70678,1,0.42452
4.419,0.70961,0.60898,7.5192,1,1.0162
7.8669,5.753,5.7052,2.3513,1,1.8901
3.2459,0.79565,0.32183,3.1609,1,1.1957
0.08807,2.4036,2.7799,5.5055,1,0.67358
1.0146,4.2643,7.234,2.2618,1,1.0552
6.3584,2.4364,0.11668,5.9598,1,0.56963
7.4239,0.046282,3.7746,1.1019,1,0.57138
4.3052,2.7001,6.5096,4.1864,1,0.37222
7.0436,0.44491,4.3,5.0517,1,1.761
6.0333,2.9919,6.775,3.9484,1,0.26378
3.6881,0.92268,2.3014,3.2412,1,0.14017
3.1258,6.1195,7.4787,7.5098,1,0.62021
5.1815,7.3534,5.1686,1.4676,1,1.7
7.827,2.5993,2.0353,4.549,1,1.4659
5.0345,0.22007,2.3663,0.96756,1,0.2874
5.8632,3.689,4.2692,2.3134,1,1.6807
1.268,0.18342,4.795,5.1877,1,0.97791
7.9461,4.1049,3.0633,4.3687,1,0.14801
6.6633,2.0313,1.3617,3.7713,1,0.46336
2.4383,3.9822,6.7477,6.5904,1,0.11417
1.1492,2.055,7.1163,1.9874,1,0.74561
2.4688,3.4053,1.0177,6.2166,1,0.41629
6.3277,6.8222,0.040644,6.5861,1,0.56702
0.87979,3.3493,1.2836,0.44426,1,1.5309
6.8868,6.3362,2.3774,6.9089,1,1.4645
0.48707,5.3388,0.58078,0.77601,1,1.0325
5.8549,2.2737,7.8789,4.6356,1,1.8747
1.909,6.7591,3.6145,0.49931,1,0.15155
6.2994,0.85861,7.9164,3.9945,1,1.4818
2.8217,0.58484,6.5888,1.9355,1,0.11298
0.46804,5.673,3.419,5.5852,1,1.6807
3.0163,4.2626,5.9753,3.1973,1,1.5315
3.7383,7.0576,2.2006,5.7086,1,0.26646
2.7464,4.1734,2.646,5.5582,1,1.7181
7.3084,6.9634,6.1631,5.9783,1,1.4084
4.7885,5.4339,2.3976,4.3235,1,1.8532
5.6436,6.17,4.6127,7.703,1,0.061412
4.2282,2.1423,1.5438,1.391,1,0.36787
2.3668,3.0205,5.0741,3.0401,1,0.92783
6.0457,2.0448,5.4526,0.32508,1,0.90817
6.3761,4.5261,4.8594,6.0148,1,1.3486
5.8532,2.8956,7.1623,7.774,1,0.022568
4.3627,5.6714,7.4317,0.27262,1,1.8301
4.6246,1.1235,2.4717,1.9834,1,0.09459
1.5889,2.3852,7.9165,7.7872,1,1.0004
4.7163,5.8584,7.964,7.6161,1,0.0092271
7.1223,1.9511,0.69505,7.1802,1,1.7981
2.0813,5.9652,3.187,5.5045,1,0.0046842
6.7235,6.3334,2.1937,6.78,1,0.60365
1.139,5.5762,1.6583,1.4984,1,0.74585
5.7194,3.3962,2.3906,5.4208,1,0.67018
7.5851,0.9176,7.3065,7.3755,1,0.027577
0.26893,4.2511,5.9013,5.5477,1,1.0927
2.6006,4.6309,7.1789,7.1212,1,0.60769
2.115,5.3411,2.4636,5.0761,1,1.1206
0.79766,3.0514,4.5409,0.40136,1,0.95996
0.18635,3.5182,1.9388,6.4915,1,0.87863
7.1024,0.83468,7.4952,2.988,1,0.32303
0.11836,2.9308,3.4395,3.4125,1,0.034245
2.4603,2.1622,6.9378,5.7445,1,0.4599
2.5112,7.832,7.5324,6.1842,1,1.6623
0.44602,1.1382,4.0343,5.3943,1,0.3517
3.1213,7.3478,7.6985,6.0806,1,0.146
3.3841,1.4234,2.0802,3.3338,1,0.46521
1.3685,3.4773,1.8003,7.5792,1,0.75503
2.8746,7.9293,2.6073,7.1386,1,0.73991
0.01926,6.0875,3.4133,1.0415,1,1.704
3.7643,0.10392,7.512,3.0189,1,1.7346
6.9829,0.17332,6.9913,6.9625,1,0.21438
7.6739,3.3174,7.3373,4.2863,1,0.49707
6.2552,4.8071,1.6291,3.0103,1,0.13073
7.8999,4.1306,7.5661,1.7358,1,1.3735
3.7318,2.0467,6.6947,2.3305,1,0.23213
3.0602,1.702,4.0685,4.1604,1,1.838
7.5615,7.6023,3.9716,4.6116,1,1.9802
4.5516,4.9122,1.2001,2.4565,1,1.4523
4.5129,1.1659,4.4125,5.0018,1,1.367
5.3888,2.3511,1.137,7.7068,1,1.1411
1.6393,2.1104,0.72617,5.4282,1,1.883
1.2256,5.3385,6.2532,7.2096,1,1.0183
3.069,6.0148,3.6267,4.5633,1,0.64686
2.1474,5.8469,0.058147,5.1863,1,0.40905
5.2359,2.2133,6.8687,3.13,1,1.4505
2.2603,3.1341,2.238,4.5259,1,0.75398
1.0353,1.2206,5.659,2.1419,1,1.6703
1.3656,5.4168,1.9443,5.1791,1,0.66851
3.6937,5.6521,2.8532,2.4606,1,1.4817
6.2715,4.285,1.7109,3.068,1,1.2026
6.4693,0.76054,6.1419,6.9875,1,1.6619
7.3369,3.2735,7.0679,3.8212,1,0.062642
7.6622,4.4232,2.2726,3.1928,1,0.63978
6.2721,0.045412,5.8785,4.8478,1,1.3318
6.6915,0.6749,5.5603,2.744,1,1.5061
1.0506,5.7677,0.2002,3.2369,1,1.7163
6.5719,2.6683,5.2166,3.1244,1,0.88415
4.8091,7.911,0.59648,2.8505,1,0.41214
3.2256,2.8896,6.2943,4.3629,1,1.4194
4.1998,4.6719,1.7627,5.4607,1,0.66838
5.5159,7.8008,5.6458,4.7918,1,0.34261
6.7442,3.92,2.0768,1.6322,1,1.8346
6.1926,6.4073,1.0294,2.6672,1,0.67821
1.8049,7.9727,1.821,2.1777,1,0.69683
2.9385,4.3263,4.3903,0.85182,1,0.97076
3.0017,4.2746,6.0958,4.5666,1,0.32398
1.5721,0.24213,3.9295,0.93632,1,1.1073
2.9525,3.3102,2.443,2.9575,1,0.58334
6.989,5.1445,6.0103,6.5498,1,1.6201
3.1184,0.35384,0.19308,6.9749,1,1.812
2.5352,6.0875,5.1913,6.5839,1,1.703
2.2182,0.91599,4.8746,1.2495,1,0.10656
3.0042,7.4862,1.6265,3.4371,1,1.0069
1.6023,5.0204,0.14978,6.5427,1,0.67556
1.4171,2.1821,5.4227,3.5808,1,1.7944
2.2697,4.4643,2.3828,7.5603,1,1.5126
4.6085,3.488,6.4808,4.9746,1,0.7234
0.46866,5.9901,7.9924,4.6743,1,0.40906
6.1326,7.9517,2.597,5.9249,1,1.5026
5.8818,5.396,7.9223,3.5192,1,1.408
6.9543,0.51351,1.4902,0.044456,1,1.7302
4.4838,0.71556,3.3924,0.4079,1,0.40276
1.155,3.6847,6.4097,0.89346,1,0.76709
6.7449,3.469,7.9302,2.907,1,1.5421
5.3497,1.1219,0.77304,7.7926,1,0.29668
2.8491,1.3615,6.1874,6.0288,1,0.40166
7.0925,3.5206,3.5098,5.471,1,0.22329
4.4306,7.7607,4.826,5.2316,1,1.3372
3.4729,4.08,1.8398,4.4111,1,1.1806
6.5036,6.5274,1.7198,5.6165,1,1.7605
2.1218,6.7384,6.4403,2.9266,1,1.4641
4.5509,2.5358,2.6134,3.1776,1,0.20257
2.1697,0.24472,5.2952,7.2516,1,0.75132
2.0626,7.0049,5.9693,2.1322,1,0.72676
6.1962,6.8017,5.3454,2.2129,1,0.42951
4.2876,5.1057,0.32031,7.4987,1,1.5394
3.1489,5.102,4.5161,2.8145,1,0.42985
7.9692,5.6369,4.2021,3.3119,1,0.41913
6.4423,3.2298,0.82315,6.9866,1,1.2318
4.9908,2.3758,5.4717,3.3983,1,1.4618
5.0636,7.3186,2.1264,0.065452,1,1.4557
6.4779,3.0128,2.5573,7.1466,1,0.93532
7.3765,5.3785,0.99749,3.6451,1,0.67436
6.4402,4.2094,0.78092,3.6364,1,1.9237
3.5781,1.2691,4.6657,7.6367,1,1.6944
0.69006,6.8594,7.5416,7.9305,1,1.6211
1.9838,2.1306,0.84399,2.3173,1,0.32267
5.8776,3.5417,5.9323,7.9934,1,1.6494
4.6149,3.9411,1.8695,1.2298,1,1.4363
4.8045,4.1133,6.7325,2.2694,1,1.0019
0.85494,2.6233,5.2537,7.0142,1,1.5242
6.4948,3.8266,2.2786,3.6277,1,0.57468
2.8591,4.9049,3.3162,7.371,1,0.64216
6.0081,1.6432,2.4293,2.1493,1,1.3863
1.3348,4.2525,1.6105,1.2574,1,1.5139
7.3179,1.7581,1.3496,6.3935,1,1.2228
6.188,4.4312,2.3489,4.7248,1,0.32741
2.9715,7.2158,3.2836,6.6408,1,1.9469
4.4884,5.4707,4.3663,5.9927,1,1.2867
1.1672,6.7041,1.041,5.4925,1,1.8806
3.6429,0.89107,0.49291,6.2095,1,0.0054281
4.8541,2.8552,3.1567,3.1727,1,0.8387
6.6163,5.8085,7.2419,6.261,1,0.65381
1.6133,5.2401,0.87127,7.0877,1,1.1746
6.2503,4.773,1.3959,0.6437,1,1.6575
1.2278,0.49189,4.7191,3.7245,1,0.92474
7.2747,1.2755,6.3518,5.3819,1,1.838
4.494,1.6111,2.0409,4.9776,1,0.75203
2.8716,0.22921,6.139,1.8991,1,1.3318
5.9879,5.8275,6.5143,5.9207,1,1.289
0.79202,7.9952,3.3448,0.60784,1,1.4825
7.9977,4.3918,4.7451,1.2353,1,1.2733
4.3686,2.2753,5.2618,7.9538,1,1.0198
1.6419,5.0595,5.4647,3.641,1,0.16888
7.9239,0.3148,5.9306,4.6955,1,1.9132
3.199,4.1091,6.3467,3.1633,1,0.32132
4.5556,4.7773,6.5668,7.9471,1,0.68522
0.0049682,0.50438,3.7277,7.8979,1,0.079089
2.9326,1.3602,6.9333,5.1055,1,1.7741
6.1189,3.8822,0.54778,4.1429,1,0.81233
4.6536,7.7309,7.7004,7.9872,1,1.0271
5.776,1.1667,1.4947,1.9016,1,1.8392
0.65328,5.5673,1.5095,6.5366,1,0.64876
6.4032,6.5275,2.5364,1.6263,1,0.32296
7.2909,5.6582,0.96543,5.1231,1,0.2979
0.65201,5.9583,1.5433,0.0056591,1,0.043263
3.2176,4.7289,0.37707,0.025339,1,1.1528
2.8044,1.2984,4.9859,4.4083,1,1.6988
3.2112,0.43217,7.9851,0.34606,1,0.25195
3.665,6.4186,3.23,6.0382,1,0.67961
2.7515,4.8971,7.5249,1.4173,1,0.23512
3.6698,7.8111,6.348,1.2563,1,1.5801
5.7375,2.4448,1.1486,7.9432,1,1.5462
4.1059,3.0255,2.1305,4.7746,1,0.21577
5.4675,1.6499,7.1071,4.9487,1,0.071306
6.7954,1.1193,1.8458,3.0048,1,0.40619
5.3389,1.0022,6.6988,5.6224,1,0.58816
6.024,6.6852,2.1732,4.1982,1,0.019983
5.9382,7.7396,7.8088,5.3081,1,0.8395
0.067797,2.9035,5.5172,3.2371,1,0.47372
7.654,1.9724,0.30457,2.1064,1,1.6141
6.3729,1.0147,1.0265,0.52177,1,1.6599
4.6928,2.7145,6.0616,5.425,1,0.54078
4.9093,3.8096,1.6062,4.708,1,1.7197
5.9167,6.7871,4.1167,2.7288,1,0.3624
0.65464,3.7046,0.73079,4.7162,1,1.6807
0.32442,3.0788,4.2392,5.1868,1,0.21851
6.0619,3.1525,0.28253,0.50059,1,0.019982
4.6072,6.0905,0.69649,0.50328,1,1.2803
7.2391,3.2802,6.2535,4.048,1,0.52481
3.0336,3.7803,5.7582,4.6358,1,0.93513
2.0701,5.1468,0.30637,0.48511,1,1.4793
0.17457,5.1929,7.1044,7.1984,1,0.58816
6.5023,4.54,7.4644,6.3881,1,0.55334
7.9875,5.8142,2.2929,4.7324,1,1.4982
3.6019,0.32882,7.6455,3.8649,1,0.16641
0.42571,5.0471,2.4389,5.9218,1,1.1259
5.6997,5.1653,2.4548,4.3486,1,1.595
5.4246,7.7912,5.282,1.9724,1,0.9016
2.0155,6.084,4.1777,0.86891,1,1.3726
5.3004,7.2459,3.9184,3.7067,1,1.3268
7.5001,2.6149,0.1857,6.1847,1,0.16974
4.2852,6.3869,4.3802,6.4226,1,0.63115
3.172,3.7653,2.1122,6.2187,1,0.98818
5.0153,4.0979,6.7559,6.408,1,0.99135
6.9371,3.9769,7.6944,0.58266,1,0.75485
4.7274,1.7268,5.4115,5.3369,1,1.5098
6.2499,4.9267,6.4793,2.3207,1,0.5204
0.48197,5.7754,3.5684,0.99103,1,1.417
7.8554,3.5134,1.3734,0.063682,1,0.5544
3.5776,0.32254,0.45651,0.3511,1,1.3107
0.25156,6.8899,1.5687,1.8479,1,0.18734
7.324,1.3028,2.8276,0.65139,1,1.1932
3.0905,3.7691,7.8936,1.31,1,1.8895
3.6964,7.5371,2.644,7.1115,1,0.063612
5.6972,6.849,2.3131,4.9639,1,1.9606
4.0605,6.4927,5.5129,0.29314,1,0.22536
7.8957,2.0769,0.57413,0.1275,1,0.9985
1.7027,6.4218,4.5559,2.6385,1,1.0323
3.3071,4.344,7.7557,0.59872,1,0.094401
2.2004,4.937,3.1775,5.6548,1,0.77495
1.0048,2.848,6.7042,5.752,1,1.1333
2.2375,4.6827,3.1132,1.3857,1,0.048494
7.3168,6.7699,6.9661,6.0187,1,1.2242
1.6082,2.0567,0.076704,2.7144,1,1.4988
2.2528,0.030845,0.24394,5.5316,1,0.54441
0.78933,3.0518,5.0668,2.7282,1,1.2619
5.2252,7.3333,5.7455,0.90352,1,1.3701
1.9027,7.0257,5.0367,0.45234,1,1.3993
3.4441,1.8769,5.3098,4.7311,1,1.5111
2.6158,5.86,0.23501,0.86865,1,1.7567
2.6274,7.8523,4.7375,2.0761,1,0.70459
3.8992,2.2135,6.4165,2.1273,1,0.38071
5.9459,5.4363,5.6071,1.3118,1,0.77058
5.0833,1.224,1.3061,6.4903,1,1.6457
7.0205,0.95161,5.1294,4.4994,1,1.714
5.9813,0.24675,6.8284,3.7499,1,0.97176
4.1264,3.1077,3.0744,1.6384,1,0.21752
5.7203,0.17847,7.9814,0.60737,1,0.78463
2.6565,5.2291,3.9463,0.18654,1,0.081463
3.2316,3.7531,7.6306,2.3117,1,1.3167
5.3372,0.079692,5.7287,3.7741,1,0.17617
3.6372,2.9564,7.5652,1.9668,1,1.5868
7.23,7.2596,1.8046,2.6731,1,0.033717
3.3406,6.5298,6.7283,0.67246,1,1.9396
1.2092,6.208,4.0193,5.8015,1,1.5631
7.6169,4.8687,2.4343,7.1635,1,0.71562
0.94744,2.8894,3.493,5.6522,1,1.789
0.87902,6.9783,0.6986,1.7256,1,0.015086
3.1587,5.392,6.3165,4.1536,1,1.111
3.9483,7.4828,7.134,4.6685,1,1.0292
2.8033,1.352,5.1781,1.2067,1,0.26484
0.83088,6.565,0.85558,2.883,1,1.5156
6.9437,0.61376,4.5329,2.7676,1,0.34302
6.6221,4.7391,6.5207,2.7318,1,1.8038
0.93076,4.7321,5.1627,0.48399,1,1.6266
7.6688,6.0696,3.9352,4.7436,1,0.74559
1.1845,2.3347,5.0954,3.5944,1,1.7338
5.5492,4.8302,3.1247,3.775,1,0.57788
7.7964,0.64951,3.424,0.65248,1,1.7056
7.0712,1.81,3.8309,5.109,1,0.81239
0.7276,5.6112,6.2703,5.4805,1,1.399
2.6461,5.3864,6.567,7.0738,1,1.5653
3.73,6.3044,2.1928,0.53902,1,1.9687
3.7263,1.1946,2.9816,3.2283,1,1.1173
6.3584,2.1303,2.9053,0.96444,1,1.0343
6.3617,7.2266,1.1243,1.8126,1,0.61329
4.0292,1.7644,2.9884,3.0553,1,1.4722
6.4835,6.0094,1.6208,0.41601,1,1.9425
0.086418,4.0909,1.1636,4.2999,1,1.791
3.6314,1.3494,3.0068,2.1411,1,1.9721
7.1917,5.0453,2.4826,4.4715,1,1.5484
0.65734,5.8225,3.6213,1.1584,1,0.17572
7.1756,3.6323,7.1097,3.2424,1,1.1027
0.69151,6.2167,1.0264,0.91566,1,1.1302
7.7454,3.3893,3.9912,6.2915,1,1.168
3.7594,3.7847,2.7156,5.0225,1,0.25074
4.4616,7.343,2.6986,2.6216,1,1.1532
5.5055,5.0086,7.4381,2.651,1,0.83375
2.6865,1.9022,3.2018,7.6313,1,0.38646
4.8656,1.2365,2.0538,6.3967,1,0.46751
2.9596,2.5395,7.0857,0.22346,1,1.2604
1.8587,5.7037,0.60711,7.7626,1,0.80824
6.6455,2.2868,0.12,4.6085,1,0.11513
4.8358,4.9374,6.2619,4.3602,1,0.94802
2.6538,2.2438,6.8028,1.6907,1,0.27038
4.5023,5.4956,2.9011,5.4955,1,0.68917
6.6332,5.2873,2.8426,0.65293,1,1.2013
7.1776,7.6237,3.4475,7.3738,1,1.1205
7.4834,0.0040656,3.459,4.8417,1,1.5803
7.7867,6.7751,7.9818,5.1784,1,0.31293
0.22195,7.5792,0.83352,4.4891,1,1.5306
4.3175,3.7756,5.6606,2.2022,1,0.93968
6.9161,4.7067,7.8937,7.5251,1,1.8945
4.5361,0.09782,2.4969,6.9821,1,0.3343
6.915,5.2861,0.87381,7.7903,1,0.40873
4.3422,0.15261,4.6298,3.4864,1,0.38357
7.4441,6.4613,5.3396,2.4079,1,0.11385
0.5614,5.3757,4.3616,3.88,1,1.1286
6.4704,6.3639,0.89764,4.0085,1,0.13953
6.9354,7.0302,7.1294,5.0961,1,1.4017
3.1806,6.24,2.2322,1.0142,1,1.7198
7.9163,5.2341,0.40039,6.6272,1,1.8394
0.68583,7.4099,7.1029,1.9413,1,0.79964
0.83409,7.6506,1.399,4.0734,1,0.84585
5.0753,4.3746,1.0328,3.9615,1,1.0007
3.4202,4.83,0.70087,1.7233,1,0.7247
1.8414,1.1219,5.7432,2.2722,1,1.1347
0.8117,7.5672,2.9189,5.0806,1,1.9318
4.2745,0.26116,2.6721,0.67113,1,1.5761
3.223,1.0424,5.669,5.2923,1,0.55753
3.9481,5.935,3.7534,7.0981,1,0.71859
6.0729,0.5921,0.086389,4.6842,1,1.714
4.6377,7.626,2.7053,2.5334,1,1.4771
1.1907,7.9664,2.1772,1.2051,1,1.494
1.3332,6.3885,6.1101,0.69462,1,1.9655
5.3851,2.2901,2.1555,4.0498,1,1.1442
1.5343,4.7391,3.4638,1.0169,1,0.31917
1.7356,2.352,6.2447,2.59,1,1.1422
4.9947,2.6989,7.9769,5.7145,1,1.212
2.8357,1.5493,1.7622,0.48655,1,1.5666
1.3936,1.6167,0.53741,6.2943,1,0.42756
1.8205,5.8339,5.7017,1.8321,1,0.79892
4.6984,3.9607,7.6562,7.1342,1,1.4476
0.72869,2.5249,1.4452,0.83718,1,0.56074
7.9356,3.5125,1.6239,5.9293,1,1.9523
4.0352,7.6646,7.3928,4.1142,1,0.70454
5.0828,2.1978,2.7157,6.3925,1,0.47585
1.5216,6.9858,0.085739,6.5017,1,0.92964
3.1705,3.3236,2.4416,3.8278,1,0.60896
2.421,6.6418,3.9818,4.9398,1,1.3478
1.5823,3.3077,4.7587,3.0909,1,1.2205
0.12927,4.1345,4.3236,7.5006,1,1.8788
3.3407,2.3455,0.048855,2.8067,1,1.0027
0.67962,1.4118,5.1386,7.434,1,1.672
2.7175,0.21685,1.8395,5.1405,1,1.0883
2.2472,2.9137,4.7713,6.6589,1,1.4349
1.0583,1.789,1.734,2.0584,1,1.7801
5.8814,4.0825,3.7147,0.23106,1,0.8499
2.094,2.9398,1.3552,5.8633,1,0.62976
5.2514,5.3024,4.2072,4.566,1,1.5509
7.5,7.7051,0.1107,0.29828,1,1.9092
2.9878,4.674,4.6074,3.2998,1,1.0596
2.9653,6.7123,4.6239,0.95253,1,1.436
0.70002,2.1429,0.79856,3.1787,1,1.3008
7.5493,1.9985,2.4836,4.9044,1,1.4044
2.3011,1.4967,4.228,2.2274,1,0.89771
0.31508,7.5009,0.9447,4.1919,1,1.5653
2.6043,4.951,0.60448,0.31304,1,0.14887
6.8038,6.4808,2.5419,5.7822,1,1.6964
0.49298,5.3075,6.5836,0.83487,1,0.18746
4.7806,5.1549,0.56859,7.6537,1,0.22686
0.034479,5.0462,6.8151,3.5691,1,1.7484
6.5535,1.4192,0.91076,3.6272,1,1.8652
5.1888,0.24341,7.9577,4.572,1,1.6306
2.5265,0.90148,0.46891,7.0311,1,0.15308
4.0405,1.3684,0.72802,0.66155,1,0.50897
4.7278,2.2269,1.8652,1.6459,1,0.63364
7.5267,2.9375,0.28945,2.3399,1,1.6989
3.788,4.1018,1.7146,7.3899,1,0.33102
2.2888,0.032076,3.49,3.0758,1,1.9841
2.1035,1.6445,0.75817,1.1115,1,1.8589
6.475,6.9673,6.8958,1.7945,1,1.3748
2.3985,6.1524,6.6362,6.341,1,1.2205
1.147,7.3724,3.3851,1.0292,1,0.14677
4.5599,1.1046,0.96551,3.0406,1,1.9905
2.8065,7.2602,3.7567,2.115,1,0.50858
1.2767,4.4804,1.5503,0.78774,1,0.60053
1.8505,4.8471,3.8257,7.4316,1,0.86375
4.8901,0.60932,0.20105,1.069,1,0.2959
3.8089,3.2869,6.2347,4.7143,1,0.43854
7.1065,7.3381,5.1575,3.1094,1,1.8858
4.8956,6.7755,1.4234,7.3011,1,0.32512
1.0501,2.2114,2.7708,0.70745,1,0.38409
2.6095,6.1713,7.2593,2.8132,1,0.77664
1.2702,6.7755,1.7047,0.0039992,1,1.9231
7.8091,6.3425,1.4783,1.1923,1,0.51713
4.9295,7.5549,3.6294,2.256,1,0.023571
0.82706,6.9456,1.1692,5.6092,1,1.2937
1.6649,3.0686,6.3504,6.1834,1,1.5634
4.0785,2.0556,4.7986,4.5165,1,0.70892
1.2885,4.1867,1.2387,7.2404,1,1.401
7.4712,4.2099,2.1979,1.8447,1,0.62317
2.9253,7.9564,1.2238,6.6592,1,0.5475
7.3016,3.7736,7.8889,0.69823,1,1.2074
0.30665,2.3508,3.8826,1.3493,1,1.2179
4.0372,6.2852,1.1274,2.754,1,0.29065
3.9074,3.7588,6.7244,4.2608,1,1.6347
6.0362,0.31222,0.83494,2.3209,1,1.0894
0.97224,4.8453,5.2806,2.8848,1,0.5331
7.1113,3.001,5.395,2.5905,1,1.6184
0.7134,2.726,4.0065,1.0543,1,1.9312
3.2686,7.7699,5.0967,3.685,1,0.50312
1.4237,4.7122,1.2761,3.2135,1,1.2764
5.6057,3.5834,2.2018,0.53649,1,1.0383
4.4475,6.4698,4.8668,4.0582,1,1.0842
3.6296,2.1702,6.6335,3.7827,1,1.2871
4.7737,1.0876,1.9889,2.6306,1,0.10976
5.7646,6.3314,7.8259,0.79349,1,1.3982
1.0865,2.5249,3.3031,0.20579,1,1.2381
4.0071,2.7583,0.062371,5.5035,1,0.70005
7.8566,6.5324,3.4925,4.5812,1,1.9427
7.4805,4.3046,7.3425,6.0896,1,1.9574
3.3535,1.4778,7.0984,7.789,1,1.7078
0.38503,1.6195,6.6442,2.5869,1,1.7765
1.0564,7.6308,1.8485,0.43182,1,1.1876
7.2452,6.6307,7.3969,3.2876,1,1.1248
5.2938,1.2657,6.9004,3.2573,1,1.6039
1.4655,7.9018,6.8796,6.5907,1,0.81121
0.54904,4.8857,7.9278,3.4931,1,0.31717
7.0947,1.3096,0.013888,6.9149,1,1.9481
5.7726,5.7652,4.3995,4.8162,1,0.21212
5.5091,6.6044,6.304,0.80214,1,1.831
2.8958,2.5974,7.6532,0.72655,1,1.5076
3.0056,0.70969,7.8358,5.4174,1,1.6577
7.7011,5.0498,0.22793,3.966,1,0.36745
4.915,3.0273,5.0641,6.7771,1,1.5027
3.0038,5.5042,0.42136,6.4405,1,1.4503
0.28511,4.0138,7.4248,1.984,1,1.8423
1.2155,1.8388,6.6872,6.2595,1,1.3998
6.7831,1.0371,1.2918,1.6135,1,1.0643
7.0199,4.7028,2.6068,5.4857,1,0.15097
2.2975,4.7419,1.3855,1.6879,1,1.783
7.0237,1.4845,2.414,2.7944,1,0.354
1.4392,6.2516,5.4098,4.3164,1,1.2426
2.0981,2.4975,6.8297,0.47272,1,0.67273
7.5399,1.0419,6.0515,0.53278,1,1.896
5.2294,0.82597,3.2021,4.5617,1,1.264
2.1581,5.9208,2.99,6.1838,1,1.4855
7.5518,0.78242,2.5548,0.0048879,1,0.99586
7.747,0.19233,3.9994,3.3299,1,1.6544
5.7497,0.33578,6.1165,1.4642,1,1.1921
4.7963,6.7785,6.875,1.2252,1,1.471
6.9089,7.5952,3.0659,0.74777,1,0.39793
2.887,7.3931,3.5126,3.0169,1,0.9496
0.67711,3.8232,6.1703,1.1984,1,0.60711
